2021-10-29T10:57:55.897+09:00,82105,KeyEvent,116:84:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,21,Default task
2021-10-29T10:57:56.025+09:00,82105,KeyEvent,101:69:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,22,Default task
2021-10-29T10:57:58.556+09:00,82105,KeyEvent,65535:16:1,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,31,Default task
2021-10-29T10:57:58.695+09:00,82105,KeyEvent,62:46:1,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,31,Default task
2021-10-29T10:57:59.741+09:00,82105,KeyEvent,65535:16:1,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,14,Default task
2021-10-29T10:57:59.843+09:00,82105,KeyEvent,60:44:1,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,14,Default task
2021-10-29T10:58:12.425+09:00,82105,KeyEvent,114:82:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,8,Default task
2021-10-29T10:58:12.543+09:00,82105,KeyEvent,101:69:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,9,Default task
2021-10-29T10:58:12.665+09:00,82105,KeyEvent,116:84:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,10,Default task
2021-10-29T10:58:12.743+09:00,82105,KeyEvent,105:73:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,11,Default task
2021-10-29T10:58:12.840+09:00,82105,KeyEvent,114:82:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,12,Default task
2021-10-29T10:58:12.980+09:00,82105,KeyEvent,109:77:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,13,Default task
2021-10-29T10:58:13.019+09:00,82105,KeyEvent,32:32:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,14,Default task
2021-10-29T10:58:13.559+09:00,82105,Action,EditorBackSpace,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,15,Default task
2021-10-29T10:58:13.567+09:00,82105,KeyEvent,8:8:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,14,Default task
2021-10-29T10:58:13.699+09:00,82105,Action,EditorBackSpace,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,14,Default task
2021-10-29T10:58:13.704+09:00,82105,KeyEvent,8:8:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,13,Default task
2021-10-29T10:58:13.837+09:00,82105,Action,EditorBackSpace,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,13,Default task
2021-10-29T10:58:13.839+09:00,82105,KeyEvent,8:8:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,12,Default task
2021-10-29T10:58:13.977+09:00,82105,Action,EditorBackSpace,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,12,Default task
2021-10-29T10:58:13.985+09:00,82105,KeyEvent,8:8:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,11,Default task
2021-10-29T10:58:14.403+09:00,82105,KeyEvent,117:85:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,11,Default task
2021-10-29T10:58:14.491+09:00,82105,KeyEvent,114:82:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,12,Default task
2021-10-29T10:58:14.617+09:00,82105,KeyEvent,110:78:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,13,Default task
2021-10-29T10:58:14.706+09:00,82105,KeyEvent,32:32:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,14,Default task
2021-10-29T10:59:17.239+09:00,82105,Action,EditorBackSpace,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,31,Default task
2021-10-29T10:59:17.245+09:00,82105,KeyEvent,8:8:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,21,Default task
2021-10-29T10:59:18.336+09:00,82105,Action,EditorBackSpace,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,30,Default task
2021-10-29T10:59:18.345+09:00,82105,KeyEvent,8:8:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,29,Default task
2021-10-29T10:59:27.267+09:00,82105,KeyEvent,65535:17:2,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,29,Default task
2021-10-29T10:59:27.771+09:00,82105,KeyEvent,65535:17:2,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,29,Default task
2021-10-29T10:59:27.800+09:00,82105,KeyEvent,65535:17:2,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,29,Default task
2021-10-29T10:59:27.831+09:00,82105,KeyEvent,65535:17:2,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,29,Default task
2021-10-29T10:59:27.878+09:00,82105,KeyEvent,65535:17:2,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,29,Default task
2021-10-29T10:59:27.909+09:00,82105,KeyEvent,65535:17:2,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,29,Default task
2021-10-29T10:59:27.940+09:00,82105,KeyEvent,65535:17:2,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,29,Default task
2021-10-29T10:59:27.970+09:00,82105,KeyEvent,65535:17:2,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,29,Default task
2021-10-29T10:59:28.001+09:00,82105,KeyEvent,65535:17:2,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,29,Default task
2021-10-29T10:59:28.037+09:00,82105,KeyEvent,65535:17:2,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,29,Default task
2021-10-29T10:59:28.076+09:00,82105,KeyEvent,65535:17:2,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,29,Default task
2021-10-29T10:59:31.310+09:00,82105,KeyEvent,112:80:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,63,Default task
2021-10-29T10:59:31.801+09:00,82105,KeyEvent,108:76:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,54,Default task
2021-10-29T10:59:32.343+09:00,82105,Action,EditorChooseLookupItem,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,55,Default task
2021-10-29T10:59:32.367+09:00,82105,KeyEvent,10:10:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,60,Default task
2021-10-29T10:59:37.648+09:00,82105,Action,EditorBackSpace,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,8,Default task
2021-10-29T10:59:37.666+09:00,82105,KeyEvent,8:8:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,8,Default task
2021-10-29T10:59:38.474+09:00,82105,Action,EditorDelete,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,8,Default task
2021-10-29T10:59:38.481+09:00,82105,KeyEvent,127:127:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,8,Default task
2021-10-29T10:59:52.701+09:00,82105,Action,EditorDelete,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,13,Default task
2021-10-29T10:59:52.714+09:00,82105,KeyEvent,127:127:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,13,Default task
2021-10-29T11:00:01.431+09:00,82105,KeyEvent,65535:18:8,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,13,Default task
2021-10-29T11:00:01.555+09:00,82105,KeyEvent,65535:16:9,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,13,Default task
2021-10-29T11:00:02.252+09:00,82105,KeyEvent,10:10:9,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,11,44,Default task
2021-10-29T11:00:04.026+09:00,82105,KeyEvent,65535:17:2,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,11,44,Default task
2021-10-29T11:00:04.204+09:00,82105,Action,$Undo,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,11,44,Default task
2021-10-29T11:00:04.241+09:00,82105,KeyEvent,26:90:2,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,13,Default task
2021-10-29T11:00:57.335+09:00,82105,KeyEvent,115:83:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,36,Default task
2021-10-29T11:00:57.777+09:00,82105,KeyEvent,116:84:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,37,Default task
2021-10-29T11:00:58.109+09:00,82105,Action,EditorChooseLookupItem,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,38,Default task
2021-10-29T11:00:58.153+09:00,82105,KeyEvent,10:10:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,44,Default task
2021-10-29T11:00:58.521+09:00,82105,KeyEvent,46:46:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,44,Default task
2021-10-29T11:01:09.491+09:00,82105,Action,EditorBackSpace,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,8,Default task
2021-10-29T11:01:09.498+09:00,82105,KeyEvent,8:8:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,8,Default task
2021-10-29T11:01:12.037+09:00,82105,KeyEvent,112:80:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,8,Default task
2021-10-29T11:01:12.363+09:00,82105,KeyEvent,108:76:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,9,Default task
2021-10-29T11:01:12.478+09:00,82105,KeyEvent,97:65:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,10,Default task
2021-10-29T11:01:12.616+09:00,82105,KeyEvent,121:89:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,11,Default task
2021-10-29T11:01:13.386+09:00,82105,Action,EditorChooseLookupItem,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,12,Default task
2021-10-29T11:01:13.406+09:00,82105,KeyEvent,10:10:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,15,Default task
2021-10-29T11:01:13.891+09:00,82105,KeyEvent,32:32:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,15,Default task
2021-10-29T11:01:15.806+09:00,82105,KeyEvent,61:61:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,16,Default task
2021-10-29T11:01:18.047+09:00,82105,KeyEvent,32:32:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,17,Default task
2021-10-29T11:01:18.361+09:00,82105,KeyEvent,110:78:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,18,Default task
2021-10-29T11:01:18.499+09:00,82105,KeyEvent,97:65:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,19,Default task
2021-10-29T11:01:18.649+09:00,82105,KeyEvent,109:77:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,20,Default task
2021-10-29T11:01:18.750+09:00,82105,KeyEvent,101:69:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,21,Default task
2021-10-29T11:01:19.216+09:00,82105,KeyEvent,115:83:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,22,Default task
2021-10-29T11:01:19.721+09:00,82105,Action,EditorBackSpace,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,23,Default task
2021-10-29T11:01:19.724+09:00,82105,KeyEvent,8:8:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,22,Default task
2021-10-29T11:01:20.224+09:00,82105,KeyEvent,46:46:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,22,Default task
2021-10-29T11:01:20.893+09:00,82105,Action,EditorBackSpace,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,23,Default task
2021-10-29T11:01:20.903+09:00,82105,KeyEvent,8:8:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,22,Default task
2021-10-29T11:01:21.059+09:00,82105,Action,EditorBackSpace,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,22,Default task
2021-10-29T11:01:21.061+09:00,82105,KeyEvent,8:8:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,21,Default task
2021-10-29T11:01:21.211+09:00,82105,Action,EditorBackSpace,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,21,Default task
2021-10-29T11:01:21.219+09:00,82105,KeyEvent,8:8:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,20,Default task
2021-10-29T11:01:21.371+09:00,82105,Action,EditorBackSpace,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,20,Default task
2021-10-29T11:01:21.375+09:00,82105,KeyEvent,8:8:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,19,Default task
2021-10-29T11:01:21.512+09:00,82105,Action,EditorBackSpace,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,19,Default task
2021-10-29T11:01:21.517+09:00,82105,KeyEvent,8:8:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,18,Default task
2021-10-29T11:01:22.468+09:00,82105,Action,EditorBackSpace,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,18,Default task
2021-10-29T11:01:22.471+09:00,82105,KeyEvent,8:8:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,17,Default task
2021-10-29T11:01:22.631+09:00,82105,Action,EditorBackSpace,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,17,Default task
2021-10-29T11:01:22.634+09:00,82105,KeyEvent,8:8:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,16,Default task
2021-10-29T11:01:22.909+09:00,82105,Action,EditorBackSpace,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,16,Default task
2021-10-29T11:01:22.911+09:00,82105,KeyEvent,8:8:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,15,Default task
2021-10-29T11:01:23.072+09:00,82105,Action,EditorBackSpace,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,15,Default task
2021-10-29T11:01:23.074+09:00,82105,KeyEvent,8:8:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,14,Default task
2021-10-29T11:01:23.239+09:00,82105,Action,EditorBackSpace,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,14,Default task
2021-10-29T11:01:23.247+09:00,82105,KeyEvent,8:8:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,13,Default task
2021-10-29T11:01:23.387+09:00,82105,Action,EditorBackSpace,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,13,Default task
2021-10-29T11:01:23.389+09:00,82105,KeyEvent,8:8:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,12,Default task
2021-10-29T11:01:23.538+09:00,82105,Action,EditorBackSpace,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,12,Default task
2021-10-29T11:01:23.540+09:00,82105,KeyEvent,8:8:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,11,Default task
2021-10-29T11:01:23.691+09:00,82105,Action,EditorBackSpace,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,11,Default task
2021-10-29T11:01:23.695+09:00,82105,KeyEvent,8:8:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,10,Default task
2021-10-29T11:01:23.855+09:00,82105,Action,EditorBackSpace,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,10,Default task
2021-10-29T11:01:23.862+09:00,82105,KeyEvent,8:8:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,9,Default task
2021-10-29T11:01:24.068+09:00,82105,Action,EditorBackSpace,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,9,Default task
2021-10-29T11:01:24.070+09:00,82105,KeyEvent,8:8:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,8,Default task
2021-10-29T11:01:24.471+09:00,82105,KeyEvent,65535:16:1,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,8,Default task
2021-10-29T11:01:24.623+09:00,82105,KeyEvent,80:80:1,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,8,Default task
2021-10-29T11:01:25.292+09:00,82105,KeyEvent,108:76:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,9,Default task
2021-10-29T11:01:25.642+09:00,82105,KeyEvent,97:65:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,10,Default task
2021-10-29T11:01:25.806+09:00,82105,KeyEvent,121:89:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,11,Default task
2021-10-29T11:01:25.920+09:00,82105,KeyEvent,101:69:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,12,Default task
2021-10-29T11:01:26.046+09:00,82105,KeyEvent,114:82:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,13,Default task
2021-10-29T11:01:26.174+09:00,82105,KeyEvent,32:32:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,14,Default task
2021-10-29T11:01:26.323+09:00,82105,KeyEvent,112:80:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,15,Default task
2021-10-29T11:01:26.437+09:00,82105,KeyEvent,32:32:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,16,Default task
2021-10-29T11:01:27.205+09:00,82105,KeyEvent,61:61:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,17,Default task
2021-10-29T11:01:27.444+09:00,82105,KeyEvent,32:32:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,18,Default task
2021-10-29T11:01:27.974+09:00,82105,KeyEvent,110:78:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,19,Default task
2021-10-29T11:01:28.745+09:00,82105,Action,EditorBackSpace,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,20,Default task
2021-10-29T11:01:28.765+09:00,82105,KeyEvent,8:8:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,19,Default task
2021-10-29T11:01:32.332+09:00,82105,KeyEvent,65535:16:1,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,19,Default task
2021-10-29T11:01:32.472+09:00,82105,KeyEvent,73:73:1,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,19,Default task
2021-10-29T11:01:32.943+09:00,82105,KeyEvent,68:68:1,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,20,Default task
2021-10-29T11:01:33.593+09:00,82105,KeyEvent,46:46:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,21,Default task
2021-10-29T11:01:34.621+09:00,82105,Action,EditorBackSpace,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,22,Default task
2021-10-29T11:01:34.640+09:00,82105,KeyEvent,8:8:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,21,Default task
2021-10-29T11:01:36.276+09:00,82105,KeyEvent,46:46:0,8__Player,Editor,C:/Users/82105/Desktop/JAVA/8__Player/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,10,21,Default task
